run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Kattwinkel J, Bloom BT, Delmore P, et al.** Prophylactic administration of calf lung surfactant extract is more effective than early treatment of respiratory distress syndrome in neonates of 29-32 weeks' gestation. *Pediatrics.* 1993.",Kattwinkel 1993,included,Kattwinkel 1993,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Egberts J, de Winter JP, Sedin G, et al.** Comparison of prophylaxis and rescue treatment with Curosurf in neonates less than 30 weeks' gestation: a randomized trial. *Pediatrics.* 1993;92:768-774.",Egberts 1993,included,Egberts 1993,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Bevilacqua G, Halliday H, Parmigiani S, Robertson B.** Randomized multicentre trial of treatment with porcine natural surfactant for moderately severe neonatal respiratory distress syndrome. *J Perinat Med.* 1993;21:329-340.",Bevilacqua moderately severe RDS trial,outside_other,,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Walti H, Paris-Llado J, Bréart G, Couchard M.** Porcine surfactant replacement therapy in newborns of 25-31 weeks' gestation: a randomized, multicentre trial of prophylaxis versus rescue with multiple low doses. *Acta Paediatr.* 1995;84:913-921.",Walti 1995,included,Walti 1995,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Bevilacqua G, Parmigiani S, Robertson B.** Prophylaxis of respiratory distress syndrome by treatment with modified porcine surfactant at birth: a multicentre prospective randomized trial. *J Perinat Med.* 1996;24:609-620.",Bevilacqua 1996,included,Bevilacqua 1996,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Egberts J, Brand R, Walti H, Bevilacqua G, Bréart G, Gardini F.** Mortality, severe respiratory distress syndrome, and chronic lung disease of the newborn are reduced more after prophylactic than after therapeutic administration of the surfactant Curosurf. *Pediatrics.* 1997;100:E4.",Egberts 1997 pooled Curosurf analysis,outside_other,,pooled analysis of randomized trials,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Rojas MA, Lozano JM, Rojas MX, et al.** Very early surfactant without mandatory ventilation in premature infants treated with early continuous positive airway pressure: a randomized, controlled trial. *Pediatrics.* 2009;123:137-142.",Rojas 2009,cochrane_excluded,Rojas 2009,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Sandri F, Plavka R, Ancora G, et al.** (CURPAP Study) Prophylactic or early selective surfactant combined with nCPAP in very preterm infants. *Pediatrics.* 2010;125(6):e1402-e1409.",Sandri 2010 (CURPAP),cochrane_excluded,Sandri 2010,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Dunn MS, Kaempf J, de Klerk A, et al.** Randomized trial comparing 3 approaches to the initial respiratory management of preterm neonates. *Pediatrics.* 2011;128(5):e1069-e1076.",Dunn 2011,included,Dunn 2011,randomized controlled trial,0,"The trial registration, meeting abstract, and journal article are one study cluster."
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Kandraju H, Murki S, Subramanian S, Gaddam P, Deorari A, Kumar P.** Early routine versus late selective surfactant in preterm neonates with respiratory distress syndrome on nasal continuous positive airway pressure: a randomized controlled trial. *Neonatology.* 2013;103(2):148-154.",Kandraju 2013,outside_other,,randomized controlled trial,0,
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Göpel W, Rausch TK, Mitschdörfer B, et al.** A randomised controlled trial in preterm infants comparing prophylactic with selective ""less invasive surfactant administration"" (pro.LISA). *Trials.* 2023;24:612. (Protocol; safety results reported separately.)",pro.LISA,cochrane_ongoing,DRKS00028086,ongoing randomized controlled trial,0,The response commonly cites the published protocol rather than results.
claude-clinician-2,claude,clinician,2,reviews/CD000510/claude-clinician-2.md,"**Murphy MC, Miletin J, Klingenberg C, et al.** Prophylactic Oropharyngeal Surfactant for Preterm Newborns at Birth: A Randomized Clinical Trial (POPART). *JAMA Pediatr.* 2023;178(2):117-125.",Murphy 2024 (POPART),cochrane_awaiting,Murphy 2024,randomized controlled trial,0,The protocol and results publication are one study cluster.
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Kendig JW, Notter RH, Cox C, et al. **A comparison of surfactant as immediate prophylaxis and as rescue therapy in newborns of less than 30 weeks' gestation.** N Engl J Med. 1991;324:865–871.",Kendig 1991,included,Kendig 1991,randomized controlled trial,0,The 1998 Sinkin school-age follow-up is grouped with the original trial.
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Dunn MS, Shennan AT, Zayack D, Possmayer F. **Bovine surfactant replacement therapy in neonates of less than 30 weeks' gestation: a randomized controlled trial of prophylaxis vs treatment.** Pediatrics. 1991;87:377–386.",Dunn 1991,included,Dunn 1991,randomized controlled trial,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Merritt TA, Hallman M, Berry C, et al. **Randomized, placebo-controlled trial of human surfactant given at birth versus rescue administration in very low birth weight infants with lung immaturity.** J Pediatr. 1991;118(4 Pt 1):581–594.",Merritt 1991,included,Merritt 1991,randomized controlled trial,0,The 1993 Vaucher follow-up is grouped with the original trial.
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Egberts J, de Winter JP, Sedin G, et al. **Comparison of prophylaxis and rescue treatment with Curosurf in neonates less than 30 weeks' gestation: a randomized trial.** Pediatrics. 1993;92:768–774.",Egberts 1993,included,Egberts 1993,randomized controlled trial,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Kattwinkel J, Bloom BT, Delmore P, et al. **Prophylactic administration of calf lung surfactant extract is more effective than early treatment of respiratory distress syndrome in neonates of 29 through 32 weeks' gestation.** Pediatrics. 1993;92:90–98.",Kattwinkel 1993,included,Kattwinkel 1993,randomized controlled trial,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Walti H, Paris-Llado J, Egberts J, et al. **Prophylactic vs. selective use of surfactant.** Biol Neonate. 1995 (Franco-Belgian trial).",Walti 1995,included,Walti 1995,randomized controlled trial,1,"The author and comparison identify Walti 1995, but the response supplies conflicting publication details."
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Bevilacqua G, Chernev T, Parmigiani S, et al. **Use of surfactant for prophylaxis versus rescue treatment of respiratory distress syndrome: experience from an Italian-Bulgarian trial.** J Perinat Med. 1996;24:1–12.",Bevilacqua 1997,included,Bevilacqua 1997,randomized controlled trial,1,"The title identifies Bevilacqua 1997, but the response supplies publication details from another report."
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Bevilacqua G, Halliday H, Parmigiani S, Robertson B. **Randomized multicentre trial of treatment with porcine natural surfactant for moderately severe neonatal respiratory distress syndrome.** J Perinat Med. 1997.",Bevilacqua moderately severe RDS trial,outside_other,,randomized controlled trial,1,"The title identifies the moderately severe RDS trial, but the response supplies the wrong publication year."
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Iarŭkova N, et al. **[Trial of prophylactic vs. rescue surfactant].** 1999 (Bulgarian trial, cited in Cochrane review as Iarŭkova 1999).",Iarŭkova 1999,cochrane_excluded,Iarŭkova 1999,retrospective comparative study,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Rojas MA, Lozano JM, Rojas MX, et al; Colombian Neonatal Research Network. **Very early surfactant without mandatory ventilation in premature infants treated with early continuous positive airway pressure: a randomized, controlled trial.** Pediatrics. 2009;123:137–142.",Rojas 2009,cochrane_excluded,Rojas 2009,randomized controlled trial,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,SUPPORT Study Group of the Eunice Kennedy Shriver NICHD Neonatal Research Network. **Early CPAP versus surfactant in extremely preterm infants.** N Engl J Med. 2010;362:1970–1979.,SUPPORT 2010,included,SUPPORT 2010,randomized controlled trial,0,The 2012 neurodevelopmental and 2014 respiratory follow-ups are grouped with SUPPORT.
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Sandri F, Plavka R, Ancora G, et al; CURPAP Study Group. **Prophylactic or early selective surfactant combined with nCPAP in very preterm infants.** Pediatrics. 2010;125:e1402–e1409.",Sandri 2010 (CURPAP),cochrane_excluded,Sandri 2010,randomized controlled trial,0,
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Dunn MS, Kaempf J, de Klerk A, et al; Vermont Oxford Network DRM Study Group. **Randomized trial comparing 3 approaches to the initial respiratory management of preterm neonates.** Pediatrics. 2011;128:e1069–e1076.",Dunn 2011,included,Dunn 2011,randomized controlled trial,0,"The trial registration, meeting abstract, and journal article are one study cluster."
claude-clinician-3,claude,clinician,3,reviews/CD000510/claude-clinician-3.md,"Göpel W, Rausch TK, Mitschdörfer B, et al. **A randomised controlled trial in preterm infants comparing prophylactic with selective ""less invasive surfactant administration"" (pro.LISA).** Trials. 2023;24:612.",pro.LISA,cochrane_ongoing,DRKS00028086,ongoing randomized controlled trial,0,The response commonly cites the published protocol rather than results.
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Kendig JW, Notter RH, Cox C, et al. A comparison of surfactant as immediate prophylaxis and as rescue therapy in newborns of less than 30 weeks' gestation. *N Engl J Med*. 1991;324(13):865-871.",Kendig 1991,included,Kendig 1991,randomized controlled trial,0,The 1998 Sinkin school-age follow-up is grouped with the original trial.
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Merritt TA, Hallman M, Berry C, et al. Randomized, placebo-controlled trial of human surfactant given at birth versus rescue administration in very low birth weight infants with lung immaturity. *J Pediatr*. 1991;118(4 Pt 1):581-594.",Merritt 1991,included,Merritt 1991,randomized controlled trial,0,The 1993 Vaucher follow-up is grouped with the original trial.
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Dunn MS, Shennan AT, Zayack D, Possmayer F. Bovine surfactant replacement therapy in neonates of less than 30 weeks' gestation: a randomized controlled trial of prophylaxis versus treatment. *Pediatrics*. 1991;87(3):377-386.",Dunn 1991,included,Dunn 1991,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Egberts J, de Winter JP, Sedin G, et al. Comparison of prophylaxis and rescue treatment with Curosurf in neonates less than 30 weeks' gestation: a randomized trial. *Pediatrics*. 1993;92(6):768-774.",Egberts 1993,included,Egberts 1993,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Kattwinkel J, Bloom BT, Delmore P, et al. Prophylactic administration of calf lung surfactant extract is more effective than early treatment of respiratory distress syndrome in neonates of 29 through 32 weeks' gestation. *Pediatrics*. 1993;92(1):90-98.",Kattwinkel 1993,included,Kattwinkel 1993,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Walti H, Paris-Llado J, Egberts J, et al. (French Collaborative Multicentre Study Group). Porcine surfactant replacement therapy in newborns of 25-31 weeks' gestation: a randomized, multicentre trial of prophylaxis versus rescue with multiple low doses. *Acta Paediatr*. 1995;84(8):913-921.",Walti 1995,included,Walti 1995,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,OSIRIS Collaborative Group. Early versus delayed neonatal administration of a synthetic surfactant — the judgment of OSIRIS. *Lancet*. 1992;340(8832):1363-1369.,OSIRIS 1992,outside_other,,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Gortner L, Wauer RR, Hammer H, et al. Early versus late surfactant treatment in preterm infants of 27 to 32 weeks' gestational age: a multicenter controlled clinical trial. *Pediatrics*. 1998;102(5):1153-1160.",Gortner 1998,outside_other,,controlled clinical trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Verder H, Robertson B, Greisen G, et al. (Danish-Swedish Multicenter Study Group). Surfactant therapy and nasal continuous positive airway pressure for newborns with respiratory distress syndrome. *N Engl J Med*. 1994;331(16):1051-1055.",Verder 1994,outside_other,,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Rojas MA, Lozano JM, Rojas MX, et al. Very early surfactant without mandatory ventilation in premature infants treated with early continuous positive airway pressure: a randomized, controlled trial. *Pediatrics*. 2009;123(1):137-142.",Rojas 2009,cochrane_excluded,Rojas 2009,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Sandri F, Plavka R, Ancora G, et al. (CURPAP Study Group). Prophylactic or early selective surfactant combined with nCPAP in very preterm infants. *Pediatrics*. 2010;125(6):e1402-e1409.",Sandri 2010 (CURPAP),cochrane_excluded,Sandri 2010,randomized controlled trial,0,
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,SUPPORT Study Group of the Eunice Kennedy Shriver NICHD Neonatal Research Network. Early CPAP versus surfactant in extremely preterm infants. *N Engl J Med*. 2010;362(21):1970-1979.,SUPPORT 2010,included,SUPPORT 2010,randomized controlled trial,0,The 2012 neurodevelopmental and 2014 respiratory follow-ups are grouped with SUPPORT.
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Dunn MS, Kaempf J, de Klerk A, et al. (Vermont Oxford Network DRM Study Group). Randomized trial comparing 3 approaches to the initial respiratory management of preterm neonates. *Pediatrics*. 2011;128(5):e1069-e1076.",Dunn 2011,included,Dunn 2011,randomized controlled trial,0,"The trial registration, meeting abstract, and journal article are one study cluster."
claude-clinician-4,claude,clinician,4,reviews/CD000510/claude-clinician-4.md,"Göpel W, Kribs A, Ziegler A, et al. (German Neonatal Network). Avoidance of mechanical ventilation by surfactant treatment of spontaneously breathing preterm infants (AMV): an open-label, randomised, controlled trial. *Lancet*. 2011;378(9803):1627-1634.",Göpel 2011 AMV trial,outside_other,,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Kendig JW, Notter RH, Cox C, et al. A comparison of surfactant as immediate prophylaxis and as rescue therapy in newborns of less than 30 weeks' gestation. *N Engl J Med.* 1991.",Kendig 1991,included,Kendig 1991,randomized controlled trial,0,The 1998 Sinkin school-age follow-up is grouped with the original trial.
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Dunn MS, Shennan AT, Zayack D, Possmayer F. Bovine surfactant replacement therapy in neonates of less than 30 weeks' gestation: a randomized controlled trial of prophylaxis vs treatment. *Pediatrics.* 1991;87:377–386.",Dunn 1991,included,Dunn 1991,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Kattwinkel J, Bloom BT, Delmore P, et al. Prophylactic administration of calf lung surfactant extract is more effective than early treatment of respiratory distress syndrome in neonates of 29 through 32 weeks' gestation. *Pediatrics.* 1993;92:90–98.",Kattwinkel 1993,included,Kattwinkel 1993,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Egberts J, de Winter JP, Sedin G, et al. Comparison of prophylaxis and rescue treatment with Curosurf in neonates less than 30 weeks gestation: a randomized trial. *Pediatrics.* 1993;92:768–774.",Egberts 1993,included,Egberts 1993,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Vaucher YE, Harker L, Merritt TA, et al. Outcome at twelve months of adjusted age in very low birth weight infants with lung immaturity: a randomized, placebo-controlled trial of human surfactant. *J Pediatr.* 1993;122:126–132.",Merritt 1991,included,Merritt 1991,randomized controlled trial,0,The 1993 Vaucher follow-up is grouped with the original trial.
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Walti H, Paris-Llado J, Breart G, Couchard M, French Collaborative Multicentre Study Group. Porcine surfactant replacement therapy in newborns of 25–31 weeks' gestation: a randomized multicentre trial of prophylaxis versus rescue with multiple low doses. *Acta Paediatr.* 1995;84:913–921.",Walti 1995,included,Walti 1995,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Bevilacqua G, Parmigiani S, Robertson B. Prophylaxis of respiratory distress syndrome by treatment with modified porcine surfactant at birth: a multicentre prospective randomized trial. *J Perinat Med.* 1996;24:1–12.",Bevilacqua 1996,included,Bevilacqua 1996,randomized controlled trial,1,"The title identifies Bevilacqua 1996, but the response supplies conflicting pages."
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Bevilacqua G, Chernev T, Parmigiani S, et al. Use of surfactant for prophylaxis versus rescue treatment of respiratory distress syndrome: experience from an Italian-Bulgarian trial. 1997.",Bevilacqua 1997,included,Bevilacqua 1997,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Iarŭkova N, Vakrilova L, Slŭncheva B, et al. Administration of exogenous surfactant in very low birth weight infants with RDS. *Akusherstvo i Ginekologiya.* 1999;38:23–26.",Iarŭkova 1999,cochrane_excluded,Iarŭkova 1999,retrospective comparative study,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Rojas MA, Lozano JM, Rojas MX, et al; Colombian Neonatal Research Network. Very early surfactant without mandatory ventilation in premature infants treated with early continuous positive airway pressure: a randomized, controlled trial. *Pediatrics.* 2009;123:137–142.",Rojas 2009,cochrane_excluded,Rojas 2009,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Sandri F, Plavka R, Ancora G, et al; CURPAP Study Group. Prophylactic or early selective surfactant combined with nCPAP in very preterm infants. *Pediatrics.* 2010;125:e1402–e1409.",Sandri 2010 (CURPAP),cochrane_excluded,Sandri 2010,randomized controlled trial,0,
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,SUPPORT Study Group of the Eunice Kennedy Shriver NICHD Neonatal Research Network. Early CPAP versus surfactant in extremely preterm infants. *N Engl J Med.* 2010;362:1970–1979.,SUPPORT 2010,included,SUPPORT 2010,randomized controlled trial,0,The 2012 neurodevelopmental and 2014 respiratory follow-ups are grouped with SUPPORT.
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Dunn MS, Kaempf J, de Klerk A, et al; Vermont Oxford Network DRM Study Group. Randomized trial comparing 3 approaches to the initial respiratory management of preterm neonates. *Pediatrics.* 2011;128:e1069–e1076.",Dunn 2011,included,Dunn 2011,randomized controlled trial,0,"The trial registration, meeting abstract, and journal article are one study cluster."
claude-patient-1,claude,patient,1,reviews/CD000510/claude-patient-1.md,"Göpel W, Rausch TK, Mitschdörfer B, et al; pro.LISA study group. A randomised controlled trial in preterm infants comparing prophylactic with selective ""less invasive surfactant administration"" (pro.LISA) — trial protocol. *Trials.* 2023;24:612. *(Results not yet published — ongoing trial.)*",pro.LISA,cochrane_ongoing,DRKS00028086,ongoing randomized controlled trial,0,The response commonly cites the published protocol rather than results.
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Kendig JW, Notter RH, Cox C, et al.** A comparison of surfactant as immediate prophylaxis and as rescue therapy in newborns of less than 30 weeks' gestation. *N Engl J Med.* 1991;324(13):865-871.",Kendig 1991,included,Kendig 1991,randomized controlled trial,0,The 1998 Sinkin school-age follow-up is grouped with the original trial.
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Dunn MS, Shennan AT, Zayack D, Possmayer F.** Bovine surfactant replacement therapy in neonates of less than 30 weeks' gestation: a randomized controlled trial of prophylaxis versus treatment. *Pediatrics.* 1991;87(3):377-386.",Dunn 1991,included,Dunn 1991,randomized controlled trial,0,
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Kattwinkel J, Bloom BT, Delmore P, et al.** Prophylactic administration of calf lung surfactant extract is more effective than early treatment of respiratory distress syndrome in neonates of 29 through 32 weeks' gestation. *Pediatrics.* 1993;92(1):90-98.",Kattwinkel 1993,included,Kattwinkel 1993,randomized controlled trial,0,
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Kendig JW, Ryan RM, Sinkin RA, et al.** Comparison of two strategies for surfactant prophylaxis in very premature infants: a multicenter randomized trial. *Pediatrics.* 1998;101(6):1006-1012.",Kendig 1998 two-prophylaxis-strategy trial,outside_other,,randomized controlled trial,0,
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Bevilacqua G, Parmigiani S, Robertson B, et al.** Prophylaxis of respiratory distress syndrome by treatment with modified porcine surfactant at birth: a multicentre prospective randomized trial. *J Perinat Med.* 1996;24:1-12.",Bevilacqua 1996,included,Bevilacqua 1996,randomized controlled trial,1,"The title identifies Bevilacqua 1996, but the response supplies conflicting pages."
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Sandri F, Plavka R, Ancora G, et al; CURPAP Study Group.** Prophylactic or early selective surfactant combined with nCPAP in very preterm infants. *Pediatrics.* 2010;125(6):e1402-e1409.",Sandri 2010 (CURPAP),cochrane_excluded,Sandri 2010,randomized controlled trial,0,
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Rojas MA, Lozano JM, Rojas MX, et al; Colombian Neonatal Research Network.** Very early surfactant without mandatory ventilation in premature infants treated with early continuous positive airway pressure: a randomized, controlled trial. *Pediatrics.* 2009;123(1):137-142.",Rojas 2009,cochrane_excluded,Rojas 2009,randomized controlled trial,0,
claude-patient-2,claude,patient,2,reviews/CD000510/claude-patient-2.md,"**Dunn MS, Kaempf J, de Klerk A, et al; Vermont Oxford Network DRM Study Group.** Randomized trial comparing 3 approaches to the initial respiratory management of preterm neonates. *Pediatrics.* 2011;128(5):e1069-e1076.",Dunn 2011,included,Dunn 2011,randomized controlled trial,0,"The trial registration, meeting abstract, and journal article are one study cluster."
claude-patient-3,claude,patient,3,reviews/CD000510/claude-patient-3.md,"**Merritt TA, Hallman M, Bloom BT, et al.** Prophylactic treatment of very premature infants with human surfactant. *N Engl J Med.* 1986;315(13):785–790.",Merritt 1986,outside_other,,randomized controlled trial,0,
claude-patient-3,claude,patient,3,reviews/CD000510/claude-patient-3.md,"**Merritt TA, Hallman M, Berry C, et al.** Randomized, placebo-controlled trial of human surfactant given at birth versus rescue administration in very low birth weight infants with lung immaturity. *J Pediatr.* 1991;118(4):581–594.",Merritt 1991,included,Merritt 1991,randomized controlled trial,0,The 1993 Vaucher follow-up is grouped with the original trial.
claude-patient-3,claude,patient,3,reviews/CD000510/claude-patient-3.md,"**Vaucher YE, Harker L, Merritt TA, et al.** School-age follow-up of prophylactic versus rescue surfactant trial: pulmonary, neurodevelopmental, and educational outcomes. *J Pediatr.* 1993;122(1):126–132. (long-term follow-up of trial #2)",Kendig 1991,included,Kendig 1991,randomized controlled trial,1,"The follow-up title identifies Kendig 1991, but the response supplies authors and publication details from the Merritt follow-up.; The 1998 Sinkin school-age follow-up is grouped with the original trial."
