run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Gkritsios 2014,Gkritsios 2014,included,Gkritsios 2014,RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,cochrane_excluded,Daneshmand 2017,phase III comparative surveillance study,0,The Cochrane data package records an ineligible surveillance setting.
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,China HAL bridging study / NCT05600322,China HAL bridging study / NCT05600322,outside_other,,within-patient phase III detection study,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Schumacher 2010,Schumacher 2010,included,Schumacher 2010,multicenter RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Stenzl 2011,Stenzl 2011,included,Stenzl 2011,double-blind placebo-controlled RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Hermann 2011,Hermann 2011,included,Hermann 2011,two-center RCT,0,
claude-clinician-3,claude,clinician,3,reviews/CD013776/claude-clinician-3.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Gkritsios 2014,Gkritsios 2014,included,Gkritsios 2014,RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Chinese 450 nm blue-diode-laser trial,Chinese 450 nm blue-diode-laser trial,outside_other,,multicenter RCT of a different surgical intervention,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Miyake 2023 experienced-institute study,Miyake 2023 experienced-institute study,outside_observational,,multicenter propensity-matched cohort,0,
claude-clinician-4,claude,clinician,4,reviews/CD013776/claude-clinician-4.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,Gkritsios 2014,Gkritsios 2014,included,Gkritsios 2014,RCT,0,
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,China HAL bridging study / NCT05600322,China HAL bridging study / NCT05600322,outside_other,,within-patient phase III detection study,0,
claude-patient-1,claude,patient,1,reviews/CD013776/claude-patient-1.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Marquardt 2022 extended-TURBT study,Marquardt 2022 extended-TURBT study,outside_observational,,retrospective monocentric cohort,0,
claude-patient-2,claude,patient,2,reviews/CD013776/claude-patient-2.md,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,cochrane_excluded,Daneshmand 2017,phase III comparative surveillance study,0,The Cochrane data package records an ineligible surveillance setting.
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,Stenzl 2011,Stenzl 2011,included,Stenzl 2011,double-blind placebo-controlled RCT,0,
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,Hermann 2011,Hermann 2011,included,Hermann 2011,two-center RCT,0,
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,FinnBladder 9 / NCT01675219,FinnBladder 9 / NCT01675219,cochrane_excluded,NCT01675219,four-arm RCT,0,The Cochrane data package records an ineligible follow-up regimen.
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-patient-3,claude,patient,3,reviews/CD013776/claude-patient-3.md,Mariappan et al. 2017,Gallagher 2017 real-life PDD study,cochrane_excluded,Gallagher 2017,prospective controlled cohort,1,The response leads with Mariappan; the Cochrane RIS identifies the report as Gallagher 2017.; The Cochrane data package records a non-randomized design.
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Grossmann 2007 papillary-lesion study,Grossmann 2007 papillary-lesion study,cochrane_excluded,Grossmann 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Fradet 2007,Fradet 2007,cochrane_excluded,Fradet 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Jocham 2005 HAL imaging study,Jocham 2005 HAL imaging study,outside_other,,prospective phase III multicenter detection study,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Schumacher 2010,Schumacher 2010,included,Schumacher 2010,multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Filbeck 2002 / Denzinger follow-up,Filbeck 2002 / Denzinger follow-up,included,Filbeck 2002,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Babjuk 2005,Babjuk 2005,included,Babjuk 2005,RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,FinnBladder 9 / NCT01675219,FinnBladder 9 / NCT01675219,cochrane_excluded,NCT01675219,four-arm RCT,0,The Cochrane data package records an ineligible follow-up regimen.
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Filadelfo et al. / PMC5693980,Gallagher 2017 real-life PDD study,cochrane_excluded,Gallagher 2017,prospective controlled cohort,1,The response calls the PMC5693980 study Filadelfo; the Cochrane RIS identifies the report as Gallagher 2017.; The Cochrane data package records a non-randomized design.
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-patient-4,claude,patient,4,reviews/CD013776/claude-patient-4.md,Fukuhara 2021 person-time study,Fukuhara 2021 person-time study,outside_observational,,retrospective comparative cohort,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,FinnBladder 9 / NCT01675219,FinnBladder 9 / NCT01675219,cochrane_excluded,NCT01675219,four-arm RCT,0,The Cochrane data package records an ineligible follow-up regimen.
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Schumacher 2010,Schumacher 2010,included,Schumacher 2010,multicenter RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Filbeck 2002 / Denzinger follow-up,Filbeck 2002 / Denzinger follow-up,included,Filbeck 2002,RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Geavlete 2009,Geavlete 2009,cochrane_excluded,Geavlete 2009,prospective comparative study,0,The Cochrane data package records a non-randomized design.
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Fradet 2007,Fradet 2007,cochrane_excluded,Fradet 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Grossmann 2007 papillary-lesion study,Grossmann 2007 papillary-lesion study,cochrane_excluded,Grossmann 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-1,claude,researcher,1,reviews/CD013776/claude-researcher-1.md,Naito Japanese multicenter RCT,Naito Japanese multicenter RCT,outside_unresolved,,named RCT; exact report unresolved,0,Named only in an offer to conduct an additional search.
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Schumacher 2010,Schumacher 2010,included,Schumacher 2010,multicenter RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Grossmann 2007 papillary-lesion study,Grossmann 2007 papillary-lesion study,cochrane_excluded,Grossmann 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Gkritsios 2014,Gkritsios 2014,included,Gkritsios 2014,RCT,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Chinese 450 nm blue-diode-laser trial,Chinese 450 nm blue-diode-laser trial,outside_other,,multicenter RCT of a different surgical intervention,0,
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Gallagher 2017 real-life PDD study,Gallagher 2017 real-life PDD study,cochrane_excluded,Gallagher 2017,prospective controlled cohort,0,The Cochrane data package records a non-randomized design.
claude-researcher-2,claude,researcher,2,reviews/CD013776/claude-researcher-2.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Grossmann 2007 papillary-lesion study,Grossmann 2007 papillary-lesion study,cochrane_excluded,Grossmann 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,Daneshmand 2017/2018 flexible-cystoscopy surveillance trial,cochrane_excluded,Daneshmand 2017,phase III comparative surveillance study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,China HAL bridging study / NCT05600322,China HAL bridging study / NCT05600322,outside_other,,within-patient phase III detection study,0,
claude-researcher-3,claude,researcher,3,reviews/CD013776/claude-researcher-3.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Jocham 2005 HAL imaging study,Jocham 2005 HAL imaging study,outside_other,,prospective phase III multicenter detection study,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Grossmann 2007 papillary-lesion study,Grossmann 2007 papillary-lesion study,cochrane_excluded,Grossmann 2007,phase III multicenter detection study,0,The Cochrane data package records an ineligible surveillance setting.
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Geavlete 2009,Geavlete 2009,cochrane_excluded,Geavlete 2009,prospective comparative study,0,The Cochrane data package records a non-randomized design.
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Geavlete 2012,Geavlete 2012,included,Geavlete 2012,RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Hermann 2011,Hermann 2011,included,Hermann 2011,two-center RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,"Schumacher et al., Urology 2010",Geavlete 2010,included,Geavlete 2010,RCT,1,The response attributes the 446-patient Urology re-TURBT trial to Schumacher; it resolves to Geavlete 2010.
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,O’Brien 2013,O’Brien 2013,included,O’Brien 2013,single-center RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Gkritsios 2014,Gkritsios 2014,included,Gkritsios 2014,RCT,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,HELENA study,HELENA study,outside_other,,multicenter non-inferiority RCT with different adjuvant regimens,0,"The included RIS anomalously nests registry EUCTR2009-012275-98 under Filbeck 2002. HELENA is a distinct 2010–2016 trial and has no separate included study or analysis label, so it is not merged with Filbeck."
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,"PHOTO trial, Grossman/Catto et al.",Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,1,The response calls PHOTO the Grossman/Catto trial; the included study cluster is Heer 2022.
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,China HAL bridging study / NCT05600322,China HAL bridging study / NCT05600322,outside_other,,within-patient phase III detection study,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
claude-researcher-4,claude,researcher,4,reviews/CD013776/claude-researcher-4.md,BRAVO veterans cohort,BRAVO veterans cohort,outside_observational,,real-world cohort,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD013776/gemini-clinician-1.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-clinician-1,gemini,clinician,1,reviews/CD013776/gemini-clinician-1.md,Chan 2023 UK single-center study,Chan 2023 UK single-center study,outside_observational,,single-center comparative cohort,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD013776/gemini-clinician-2.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
gemini-clinician-2,gemini,clinician,2,reviews/CD013776/gemini-clinician-2.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD013776/gemini-clinician-3.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-clinician-3,gemini,clinician,3,reviews/CD013776/gemini-clinician-3.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD013776/gemini-clinician-4.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD013776/gemini-clinician-4.md,Geavlete 2010,Geavlete 2010,included,Geavlete 2010,RCT,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD013776/gemini-clinician-4.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
gemini-patient-1,gemini,patient,1,reviews/CD013776/gemini-patient-1.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-patient-2,gemini,patient,2,reviews/CD013776/gemini-patient-2.md,Stenzl 2010 / Grossman 2012 / Kamat 2016,Stenzl 2010 / Grossman 2012 / Kamat 2016,included,Stenzl 2010,international multicenter RCT,0,
gemini-patient-2,gemini,patient,2,reviews/CD013776/gemini-patient-2.md,US blue-light cystoscopy registry (Daneshmand 2018; Ladi-Seyedian 2024),US blue-light cystoscopy registry (Daneshmand 2018; Ladi-Seyedian 2024),outside_observational,,prospective multicenter registry,0,The two reports use the same expanding US registry study cluster.
gemini-patient-2,gemini,patient,2,reviews/CD013776/gemini-patient-2.md,Heer 2022 (PHOTO),Heer 2022 (PHOTO),included,Heer 2022,pragmatic multicenter RCT,0,
