run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,ANVIL/ALCHEMIST EA5142,ANVIL/ALCHEMIST EA5142,cochrane_ongoing,Chaft (ANVIL),phase III RCT,0,The Cochrane package classifies ANVIL as ongoing; several responses cite a 2026 primary-results publication.
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,CCTG BR.31,CCTG BR.31,included,CCTG BR.31,phase III RCT,0,
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,Forde 2018 neoadjuvant nivolumab pilot,Forde 2018 neoadjuvant nivolumab pilot,outside_other,,single-arm phase II trial,0,
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,IMpower010; five-year update attributed to Wakelee et al.,IMpower010,included,IMPOWER-010,phase III RCT,1,"The primary IMpower010 report is correctly attributed to Felip, but the response attributes its five-year update to Wakelee; Felip is the lead author of that update."
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-clinician-2,claude,clinician,2,retrieval_bias/CD016104/claude-clinician-2.md,NADIM neoadjuvant nivolumab-plus-chemotherapy study,NADIM neoadjuvant nivolumab-plus-chemotherapy study,outside_other,,single-arm phase II trial,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,CCTG BR.31,CCTG BR.31,included,CCTG BR.31,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-clinician-3,claude,clinician,3,retrieval_bias/CD016104/claude-clinician-3.md,neoSCORE sintilimab-plus-chemotherapy trial,neoSCORE sintilimab-plus-chemotherapy trial,outside_other,,randomized phase II active-duration comparison,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-clinician-4,claude,clinician,4,retrieval_bias/CD016104/claude-clinician-4.md,Forde 2018 neoadjuvant nivolumab pilot,Forde 2018 neoadjuvant nivolumab pilot,outside_other,,single-arm phase II trial,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-patient-1,claude,patient,1,retrieval_bias/CD016104/claude-patient-1.md,CCTG BR.31,CCTG BR.31,included,CCTG BR.31,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-patient-2,claude,patient,2,retrieval_bias/CD016104/claude-patient-2.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-patient-3,claude,patient,3,retrieval_bias/CD016104/claude-patient-3.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,IMpower010; overall-survival report attributed to Wakelee et al.,IMpower010,included,IMPOWER-010,phase III RCT,1,The response attributes the IMpower010 overall-survival report to Wakelee; the linked report is led by Felip.
claude-patient-4,claude,patient,4,retrieval_bias/CD016104/claude-patient-4.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,NADIM neoadjuvant nivolumab-plus-chemotherapy study,NADIM neoadjuvant nivolumab-plus-chemotherapy study,outside_other,,single-arm phase II trial,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-researcher-1,claude,researcher,1,retrieval_bias/CD016104/claude-researcher-1.md,RATIONALE-315,RATIONALE-315,included,RATIONALE-315,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,CCTG BR.31,CCTG BR.31,included,CCTG BR.31,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,NADIM neoadjuvant nivolumab-plus-chemotherapy study,NADIM neoadjuvant nivolumab-plus-chemotherapy study,outside_other,,single-arm phase II trial,0,
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-researcher-2,claude,researcher,2,retrieval_bias/CD016104/claude-researcher-2.md,ANVIL/ALCHEMIST EA5142,ANVIL/ALCHEMIST EA5142,cochrane_ongoing,Chaft (ANVIL),phase III RCT,0,The Cochrane package classifies ANVIL as ongoing; several responses cite a 2026 primary-results publication.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,IMpower030,IMpower030,cochrane_ongoing,Peters (IMPOWER-030),phase III RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-researcher-3,claude,researcher,3,retrieval_bias/CD016104/claude-researcher-3.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,NADIM neoadjuvant nivolumab-plus-chemotherapy study,NADIM neoadjuvant nivolumab-plus-chemotherapy study,outside_other,,single-arm phase II trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,NADIM II,NADIM II,included,NADIM-II,phase II RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,CCTG BR.31,CCTG BR.31,included,CCTG BR.31,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,LCMC3 neoadjuvant atezolizumab study,LCMC3 neoadjuvant atezolizumab study,outside_other,,single-arm phase II trial,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,Neotorch,Neotorch,included,NEOTORCH,phase III RCT,0,
claude-researcher-4,claude,researcher,4,retrieval_bias/CD016104/claude-researcher-4.md,ANVIL/ALCHEMIST EA5142,ANVIL/ALCHEMIST EA5142,cochrane_ongoing,Chaft (ANVIL),phase III RCT,0,The Cochrane package classifies ANVIL as ongoing; several responses cite a 2026 primary-results publication.
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD016104/gemini-clinician-1.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD016104/gemini-clinician-1.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD016104/gemini-clinician-1.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-clinician-1,gemini,clinician,1,retrieval_bias/CD016104/gemini-clinician-1.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD016104/gemini-clinician-2.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD016104/gemini-clinician-2.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD016104/gemini-clinician-2.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD016104/gemini-clinician-2.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-clinician-2,gemini,clinician,2,retrieval_bias/CD016104/gemini-clinician-2.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD016104/gemini-clinician-3.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD016104/gemini-clinician-3.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD016104/gemini-clinician-3.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD016104/gemini-clinician-3.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-clinician-3,gemini,clinician,3,retrieval_bias/CD016104/gemini-clinician-3.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD016104/gemini-clinician-4.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD016104/gemini-clinician-4.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-clinician-4,gemini,clinician,4,retrieval_bias/CD016104/gemini-clinician-4.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-patient-1,gemini,patient,1,retrieval_bias/CD016104/gemini-patient-1.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-patient-1,gemini,patient,1,retrieval_bias/CD016104/gemini-patient-1.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-patient-1,gemini,patient,1,retrieval_bias/CD016104/gemini-patient-1.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-patient-1,gemini,patient,1,retrieval_bias/CD016104/gemini-patient-1.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,CheckMate 77T,CheckMate 77T,included,CHECKMATE-77T,phase III RCT,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-patient-2,gemini,patient,2,retrieval_bias/CD016104/gemini-patient-2.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
gemini-patient-3,gemini,patient,3,retrieval_bias/CD016104/gemini-patient-3.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-patient-3,gemini,patient,3,retrieval_bias/CD016104/gemini-patient-3.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-patient-3,gemini,patient,3,retrieval_bias/CD016104/gemini-patient-3.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-patient-3,gemini,patient,3,retrieval_bias/CD016104/gemini-patient-3.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-patient-4,gemini,patient,4,retrieval_bias/CD016104/gemini-patient-4.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
gemini-patient-4,gemini,patient,4,retrieval_bias/CD016104/gemini-patient-4.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-researcher-1,gemini,researcher,1,retrieval_bias/CD016104/gemini-researcher-1.md,CheckMate 816,CheckMate 816,included,CHECKMATE-816,phase III RCT,0,The nivolumab-plus-chemotherapy and nivolumab-plus-ipilimumab comparisons are grouped under one Cochrane study label.
gemini-researcher-1,gemini,researcher,1,retrieval_bias/CD016104/gemini-researcher-1.md,IMpower010,IMpower010,included,IMPOWER-010,phase III RCT,0,
gemini-researcher-1,gemini,researcher,1,retrieval_bias/CD016104/gemini-researcher-1.md,PEARLS/KEYNOTE-091,PEARLS/KEYNOTE-091,included,PEARLS/ KEYNOTE-091,phase III RCT,0,
gemini-researcher-1,gemini,researcher,1,retrieval_bias/CD016104/gemini-researcher-1.md,AEGEAN,AEGEAN,included,AEGEAN,phase III RCT,0,
gemini-researcher-1,gemini,researcher,1,retrieval_bias/CD016104/gemini-researcher-1.md,KEYNOTE-671,KEYNOTE-671,included,KEYNOTE-671,phase III RCT,0,
